yr,holiday,workingday,temp,atemp,hum,windspeed,cnt,season_2,season_3,season_4,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weathersit_2,weathersit_3
1,0,1,1.4693514463505688,1.320518511623078,-0.2838024112000953,-0.2834689874063822,7350,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1,0,0,1.4101252294017261,1.4019064538724033,0.07334235025726599,-0.9981195288811372,6140,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
1,0,0,1.100349263957466,1.072436961383698,1.3145772483035665,-1.6323283050380837,5810,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,1,0,1.15957001420731,1.1499870083632309,1.1447836604740065,-0.5082999639567819,6034,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1,0,1,1.2597910069452765,1.3050932429547286,0.8930265688740296,0.5918378261933487,6864,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1,0,1,1.3190172238941191,1.4407705165324292,0.7964212048380938,-0.03458218100798099,7112,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,0,1,1.100349263957466,1.1113010240437238,1.2823778022398078,-0.620637977739718,6203,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1,0,1,1.136790279480909,1.1228147098531007,0.7612919815522989,-0.24327263833669488,7504,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1,0,0,0.8953480515168527,0.8398359455045524,1.2033370498467688,1.170094524037167,5976,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
1,0,0,0.6265668618617168,0.6421321437345752,-0.5648361974864538,0.43914851435619734,8227,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,0,1,0.48078639967094833,0.5606398107339113,-0.8722169012371578,0.8809726313229468,7525,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1,0,1,0.44889914441318596,0.4908699450453016,-0.7580469255583249,-1.270995020567577,7767,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1,0,1,0.5673461116118728,0.5877875467143148,-0.35699063499372025,-0.7571867703551832,7870,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,0,1,0.640233609357758,0.6460191640638209,0.0645600444358167,-1.3915117582505259,7804,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,0,1,0.7541213495917656,0.7352118501337961,0.3133943846584157,-1.1185148898595387,8009,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1,0,0,0.6174538746313569,0.6847604140752133,-0.8868517356580203,0.7364568784196568,8714,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1,0,0,0.46256589190922653,0.5451101513142234,-0.40675469270037756,-1.2951528584970593,7333,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,0,1,0.4671196521749078,0.4832432795651704,0.7495798985088151,-0.5002813540074484,6869,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1,0,1,0.699454359607602,0.5570352594965223,1.7185633160902072,2.1576747893429467,4073,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1,0,1,0.31223166945277736,0.4055888418342988,-0.6409471726574566,0.3187918906239278,7591,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,0,1,0.280344414195015,0.35516196830544267,-0.06717454288591325,-0.9338157003019395,7720,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,0,1,0.5673461116118728,0.599430185804757,0.2870474671940694,-0.4681681769639814,8167,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1,0,0,0.8452348217983706,0.8359489251753067,0.1318957396300284,1.2021044017576146,8395,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1,0,0,0.1846771817227293,0.27374332289395886,-1.1298335472812053,0.4231629441190395,7907,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,0,1,0.10267669674648415,0.17291413836597325,-0.9483278764081611,-0.6208574888011328,7436,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1,0,1,0.29856492195673684,0.42876972926384466,-0.40675469270037756,0.5918378261933487,7538,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1,0,1,0.7632343368221254,0.7507476501859152,0.020648515328573383,0.696157230026951,7733,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,0,1,0.8452348217983706,0.8205175158745256,0.4421991947581111,-0.7249573815733202,7393,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1,0,1,0.6766800915801996,0.6847358515454866,0.4363466661586971,-0.3396896439593595,7415,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1,0,0,0.25756467946861394,0.3435193292150004,-0.5970356435502133,0.47928030134899785,8555,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1,0,0,0.17101043422668813,0.26594471970574074,-0.3130791058864769,-0.7170033337008732,6889,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,0,1,0.1391177122699272,0.23117031824520604,0.14946035127292617,-1.2871355397892632,6778,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1,0,1,0.5217866421590712,0.4174341217949858,1.7127107874907932,-1.1106124916486013,4639,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1,0,1,0.8862350642864928,0.7662220439137186,1.1652780493389387,-1.6003700769791451,7572,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,0,1,0.8862350642864928,0.8205175158745256,0.6676163947383991,-0.9418343102512731,7328,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
1,0,1,0.6539003568537985,0.6498816218633399,-0.0027686249137376293,-1.086401712816072,8156,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1,0,0,0.3213446566831373,0.3940260309654685,0.25484802113030985,1.00121304331682,7965,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1,0,0,-0.4348856825637883,-0.33491616373295574,0.5651514762583926,-0.6368947086998001,3510,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1,1,0,-0.6125534000123194,-0.5326752311948179,0.573933782079841,-0.010423051836961308,5478,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1,0,1,-0.26632548564661906,-0.22254873086586618,0.9398678752033083,-0.0024044418876274743,6392,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1,0,1,0.10267669674648415,0.17677659616549224,0.020648515328573383,-0.034414319608075644,7691,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,0,1,-0.33010546286114234,-0.26519542310379907,-1.1561804647455516,-0.11479410533207261,7570,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,0,1,-0.3164387153651015,-0.2535036589539038,-0.6233825610145596,0.5759684676945868,7282,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1,0,0,-0.557886410028156,-0.5094145155436601,-0.9366228192093342,-0.5725908801206026,7109,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1,0,0,0.14367693923460642,0.20786047753459483,0.08798421052278507,1.1379167849168135,6639,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1,0,1,0.36234489917126017,0.3978884887649875,0.5592989476589794,1.3629156228671186,5875,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1,0,1,-0.14788398514693055,-0.08294759316433002,-0.48872522231545096,-0.1067238457212297,7534,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1,0,1,-0.21621772262713485,-0.14888570421557892,0.4568410550236302,-1.1506926289798924,7461,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,0,1,0.14823069950028708,0.23500821351499834,0.7056683694015717,0.5997918740657957,7509,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
1,0,1,0.3714524197026215,0.3901881356956762,1.3145772483035665,-0.7170549833623826,5424,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1,0,0,-0.061324273206006155,-0.009284566514042768,-0.38626030383544446,-0.9419505219896692,8090,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1,0,0,-0.17065825317433303,-0.11007076661500682,-0.8283053721299145,-0.31547886512683004,6824,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1,0,1,-0.04310376544428464,0.05273582104580224,-0.4184667757438614,-1.4074908722799953,7058,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1,0,1,0.26667766669897386,0.3435684542744538,0.09676651634423358,-1.2388224464133744,7466,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1,0,1,0.5035661343973494,0.5180668060851585,0.05870751583640348,-1.5198818269659782,7693,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,0,1,0.29856492195673684,0.3397858246965467,1.2121193556682182,-0.853655425639357,7359,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
1,0,1,0.2757851872303358,0.29718211688563534,1.2589536361528395,-0.7491681604058493,7444,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1,0,0,0.18923094198840995,0.25040891965362094,0.6471220058734659,0.5837159169209963,7852,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
1,0,0,-0.09777075542844807,-0.04042371357503025,0.4685461122224566,2.679607531310768,4459,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1,0,1,-0.30277196786906063,-0.21463959629387794,1.771257151018899,2.1655900999692617,22,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1,0,1,-0.968714306458142,-1.0097962305029762,1.3880324541941642,0.29082359891659,1096,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1,0,1,-0.7537746352384087,-0.6954511156934687,0.27241263277320765,-0.3075635545005151,5566,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,0,1,-0.7082206324846051,-0.6411556437326618,-0.32478416308530333,-0.4279201782327846,5986,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1,0,1,-0.7674413827344495,-0.7265104345328444,-0.7434120911374631,0.9773250748687242,5847,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1,0,0,-0.8312213599489728,-0.9242142363028216,-0.9600399594516448,1.0335457314217018,5138,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
1,0,0,-0.9268885924212589,-0.8892617565017685,-0.667294090121803,-0.14692019479091703,5107,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,0,1,-0.9633296079447022,-1.021058150382655,-0.9395455705867122,0.5918894758548582,5259,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
1,0,1,-1.1728900473499941,-1.1838340348813055,-0.42724908156530983,-0.2191651588271843,5686,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1,0,1,-1.090889562373749,-1.2264868677516703,-0.5648361974864538,1.467131727377702,5035,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1,0,1,-0.782890274103974,-0.8134065240733759,-2.068521522700928,2.03175291458304,5315,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1,0,1,-0.7309949005120077,-0.7303728923323637,-0.6116775038157324,0.3108249303361034,5992,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1,0,0,-0.5806606780555584,-0.4938111685347924,0.12311343380857988,-1.7127080907620809,6536,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1,0,0,-0.4075521875717066,-0.3232489621127868,0.21971879784451503,-0.8133041275851416,6852,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,1,0,-0.05677051294032549,0.006318780494825268,0.799350982060129,-0.21911350916567485,6269,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
1,0,1,-0.8312213599489728,-0.9280275690428875,0.24606571530886132,1.9570029419635668,4094,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1,0,1,-1.1273305778971923,-1.1838585974110323,-0.5326367514226943,0.1180038315061515,5495,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1,0,1,-0.9496628604486613,-0.9202473877519642,-0.052532682620394164,-0.48420539686264874,5445,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1,0,1,-0.8221083727186129,-0.7807813439639246,-0.7258474794945653,-0.25129124828602833,5698,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1,0,0,-0.9314423526869395,-0.9086354518236806,-0.5794710319073155,-0.13890158484158321,5629,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1,0,0,-0.8357751202146535,-0.838859445502639,0.4568410550236302,0.47938360067201674,4669,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,0,1,-0.6262201475083603,-0.6062829921532202,-0.032045319600118444,0.575645657310153,5499,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
1,0,1,-0.6626611630318033,-0.5752973609030244,0.40121744287290306,-1.3914575261059408,5634,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1,0,1,-0.7765543699648094,-0.6721658375125843,-0.09937398894967277,-1.126481850147363,5146,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1,1,0,-0.8494418677106944,-0.7613339610528328,-0.3335664689067526,-1.7769473572643921,2425,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1,0,1,-0.6945538849885643,-0.5868908749340133,-0.4155369985218261,-0.5483284516265636,3910,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1,0,0,-1.186556794846035,-1.385400294450802,-1.56894883835364,2.406677807479744,2277,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1,0,0,-1.364224512294566,-1.3311109631224267,-1.1210512414597567,-0.5163185739061158,2424,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,0,1,-0.9952223299014632,-0.8311345299036007,-0.6497294784789052,-1.8572729108438044,5087,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
1,0,1,-1.1136638304011515,-1.1838893005731908,1.1155139916322823,0.6078621336766387,3959,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1,0,1,-1.0863303354090696,-1.1335115521037877,-0.8546522895942608,0.2625712340709505,5260,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1,0,1,-1.1726877794870525,-1.0803336752455444,-0.5075615118412936,-0.9679690389750274,5323,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1,0,1,-1.077222814877708,-0.9240852830217566,0.1523831026503041,-1.7046378311512376,5668,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1,0,0,-1.077222814877708,-0.9668425066434596,1.2560308847754615,-1.6887116580248156,5191,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
1,0,0,-0.8084416252225721,-0.707069192254184,1.3731236118316723,-0.8536037759778476,4649,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1,0,1,-0.23443823038885636,-0.11395778694425253,0.9808496270885163,-1.3915117582505259,6234,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
1,0,1,-0.10688374265880797,-0.03254528216520022,0.7437273699094019,-0.21121111095473727,6606,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1,0,1,-0.3118849550994208,-0.2845691184257112,-1.0039514885588885,1.7242566547868519,5729,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1,0,1,-1.3095575223104026,-1.3272976303823611,-0.837087677951363,-0.20314085134389434,5375,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1,0,1,-0.9542220874133406,-0.9358077503338105,0.9574324868462061,-0.77327563991536,5008,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1,0,0,-0.621660920543681,-0.521008029574649,1.9908147965551164,-1.1505893296568737,5582,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
1,0,0,-0.6079941730476403,-0.517090306083245,1.9498330446699084,-0.41979826896043226,3228,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1,0,1,-0.3255517025954614,-0.2381275153450075,2.0874201605910523,-0.0023011425646085795,5170,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
1,0,1,-0.7765543699648094,-0.8350706752922997,-0.2193964932279197,1.3629156228671186,5501,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
1,0,1,-1.081776575143389,-1.0869901208014725,-0.6292421154586302,-0.3557268638580268,5319,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
1,0,1,-1.090889562373749,-1.106333112961226,-0.998098959959475,-0.21121111095473727,5532,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1,0,1,-1.1683308203853149,-1.1063085504314993,0.1055488221656821,-0.7651537306430072,5611,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1,0,0,-0.9359961129526205,-0.8349478626436666,0.15824265709437468,-1.086401712816072,5047,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1,0,0,-0.726441140246327,-0.6411802062623885,1.481441058911092,-1.1588145382522448,3786,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1,0,1,-0.557886410028156,-0.4473695654540884,1.9615381018687348,-1.1908851043249664,4585,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
1,0,1,-0.46221917755587,-0.39696725445495895,0.26948285555117235,0.3992233260094342,5557,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1,0,1,-0.8904421101988169,-0.8117424126843937,-0.017403459334599355,-0.08256471655020965,5267,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1,0,1,-0.9041088576948578,-0.854389104922327,0.28119493859465616,-0.7492198100673588,4128,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
1,0,1,-0.9223293654565796,-1.0597932597616155,-0.5004302795142774,2.3745517180209,3623,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1,0,0,-1.2548905323262391,-1.4629503414303349,-1.3113321923095929,2.800183666104453,1749,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1,0,0,-1.364224512294566,-1.3195174490914379,-0.7902463716220844,-0.7412141125334023,1787,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0,1,-1.443650182042557,-1.32302375020992,1.1480928333075284,-1.4624060836383224,920,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
1,1,0,-1.1156482421375764,-1.1046321577776541,0.7509850674402467,-0.2809768912385539,1013,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
1,0,1,-1.3778912597906066,-1.5598495212020531,1.3731236118316723,1.6277363498411683,441,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1,0,1,-1.3186650428417643,-1.5211082711906607,0.1758072687372717,2.0614256451201878,2114,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
1,0,1,-1.3232242698064436,-1.346689747601568,-0.2662377995571983,-0.4521309570653141,3095,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1,0,0,-1.3232242698064436,-1.4243441853324392,0.8783917344531671,-0.8535521263163384,1341,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
1,0,0,-1.3095575223104026,-1.490048952351285,-1.0156635716023723,2.0694442550695213,1796,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0,1,-1.528225482247056,-1.5404819665125729,-0.35406085777168494,-0.46020121667615704,2729,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
